num = 11, ma = 55, rate = 0.006000, multiple = 2.500000, reaction = 5, last = 30
num = 11, ma = 55, rate = 0.006000, multiple = 2.500000, reaction = 10, last = 20
num = 11, ma = 55, rate = 0.006000, multiple = 2.500000, reaction = 10, last = 25
num = 11, ma = 55, rate = 0.006000, multiple = 2.500000, reaction = 10, last = 30
num = 7, ma = 55, rate = 0.006000, multiple = 3.000000, reaction = 5, last = 20
num = 7, ma = 55, rate = 0.006000, multiple = 3.000000, reaction = 5, last = 25
num = 7, ma = 55, rate = 0.006000, multiple = 3.000000, reaction = 5, last = 30
num = 7, ma = 55, rate = 0.006000, multiple = 3.000000, reaction = 10, last = 20
num = 7, ma = 55, rate = 0.006000, multiple = 3.000000, reaction = 10, last = 25
num = 7, ma = 55, rate = 0.006000, multiple = 3.000000, reaction = 10, last = 30
num = 8, ma = 55, rate = 0.007000, multiple = 2.000000, reaction = 5, last = 20
num = 8, ma = 55, rate = 0.007000, multiple = 2.000000, reaction = 5, last = 25
num = 8, ma = 55, rate = 0.007000, multiple = 2.000000, reaction = 5, last = 30
num = 8, ma = 55, rate = 0.007000, multiple = 2.000000, reaction = 10, last = 20
num = 8, ma = 55, rate = 0.007000, multiple = 2.000000, reaction = 10, last = 25
num = 8, ma = 55, rate = 0.007000, multiple = 2.000000, reaction = 10, last = 30
num = 7, ma = 55, rate = 0.007000, multiple = 2.500000, reaction = 5, last = 20
num = 7, ma = 55, rate = 0.007000, multiple = 2.500000, reaction = 5, last = 25
num = 7, ma = 55, rate = 0.007000, multiple = 2.500000, reaction = 5, last = 30
num = 7, ma = 55, rate = 0.007000, multiple = 2.500000, reaction = 10, last = 20
num = 7, ma = 55, rate = 0.007000, multiple = 2.500000, reaction = 10, last = 25
num = 7, ma = 55, rate = 0.007000, multiple = 2.500000, reaction = 10, last = 30
num = 4, ma = 55, rate = 0.007000, multiple = 3.000000, reaction = 5, last = 20
num = 4, ma = 55, rate = 0.007000, multiple = 3.000000, reaction = 5, last = 25
num = 4, ma = 55, rate = 0.007000, multiple = 3.000000, reaction = 5, last = 30
num = 4, ma = 55, rate = 0.007000, multiple = 3.000000, reaction = 10, last = 20
num = 4, ma = 55, rate = 0.007000, multiple = 3.000000, reaction = 10, last = 25
num = 4, ma = 55, rate = 0.007000, multiple = 3.000000, reaction = 10, last = 30
num = 6, ma = 55, rate = 0.008000, multiple = 2.000000, reaction = 5, last = 20
num = 6, ma = 55, rate = 0.008000, multiple = 2.000000, reaction = 5, last = 25
num = 6, ma = 55, rate = 0.008000, multiple = 2.000000, reaction = 5, last = 30
num = 6, ma = 55, rate = 0.008000, multiple = 2.000000, reaction = 10, last = 20
num = 6, ma = 55, rate = 0.008000, multiple = 2.000000, reaction = 10, last = 25
num = 6, ma = 55, rate = 0.008000, multiple = 2.000000, reaction = 10, last = 30
num = 6, ma = 55, rate = 0.008000, multiple = 2.500000, reaction = 5, last = 20
num = 6, ma = 55, rate = 0.008000, multiple = 2.500000, reaction = 5, last = 25
num = 6, ma = 55, rate = 0.008000, multiple = 2.500000, reaction = 5, last = 30
num = 6, ma = 55, rate = 0.008000, multiple = 2.500000, reaction = 10, last = 20
num = 6, ma = 55, rate = 0.008000, multiple = 2.500000, reaction = 10, last = 25
num = 6, ma = 55, rate = 0.008000, multiple = 2.500000, reaction = 10, last = 30
num = 4, ma = 55, rate = 0.008000, multiple = 3.000000, reaction = 5, last = 20
num = 4, ma = 55, rate = 0.008000, multiple = 3.000000, reaction = 5, last = 25
num = 4, ma = 55, rate = 0.008000, multiple = 3.000000, reaction = 5, last = 30
num = 4, ma = 55, rate = 0.008000, multiple = 3.000000, reaction = 10, last = 20
num = 4, ma = 55, rate = 0.008000, multiple = 3.000000, reaction = 10, last = 25
num = 4, ma = 55, rate = 0.008000, multiple = 3.000000, reaction = 10, last = 30
num = 4, ma = 55, rate = 0.009000, multiple = 2.000000, reaction = 5, last = 20
num = 4, ma = 55, rate = 0.009000, multiple = 2.000000, reaction = 5, last = 25
num = 4, ma = 55, rate = 0.009000, multiple = 2.000000, reaction = 5, last = 30
num = 4, ma = 55, rate = 0.009000, multiple = 2.000000, reaction = 10, last = 20
num = 4, ma = 55, rate = 0.009000, multiple = 2.000000, reaction = 10, last = 25
num = 4, ma = 55, rate = 0.009000, multiple = 2.000000, reaction = 10, last = 30
num = 4, ma = 55, rate = 0.009000, multiple = 2.500000, reaction = 5, last = 20
num = 4, ma = 55, rate = 0.009000, multiple = 2.500000, reaction = 5, last = 25
num = 4, ma = 55, rate = 0.009000, multiple = 2.500000, reaction = 5, last = 30
num = 4, ma = 55, rate = 0.009000, multiple = 2.500000, reaction = 10, last = 20
num = 4, ma = 55, rate = 0.009000, multiple = 2.500000, reaction = 10, last = 25
num = 4, ma = 55, rate = 0.009000, multiple = 2.500000, reaction = 10, last = 30
num = 3, ma = 55, rate = 0.009000, multiple = 3.000000, reaction = 5, last = 20
num = 3, ma = 55, rate = 0.009000, multiple = 3.000000, reaction = 5, last = 25
num = 3, ma = 55, rate = 0.009000, multiple = 3.000000, reaction = 5, last = 30
num = 3, ma = 55, rate = 0.009000, multiple = 3.000000, reaction = 10, last = 20
num = 3, ma = 55, rate = 0.009000, multiple = 3.000000, reaction = 10, last = 25
num = 3, ma = 55, rate = 0.009000, multiple = 3.000000, reaction = 10, last = 30
num = 2, ma = 55, rate = 0.010000, multiple = 2.000000, reaction = 5, last = 20
num = 2, ma = 55, rate = 0.010000, multiple = 2.000000, reaction = 5, last = 25
num = 2, ma = 55, rate = 0.010000, multiple = 2.000000, reaction = 5, last = 30
num = 2, ma = 55, rate = 0.010000, multiple = 2.000000, reaction = 10, last = 20
num = 2, ma = 55, rate = 0.010000, multiple = 2.000000, reaction = 10, last = 25
num = 2, ma = 55, rate = 0.010000, multiple = 2.000000, reaction = 10, last = 30
num = 2, ma = 55, rate = 0.010000, multiple = 2.500000, reaction = 5, last = 20
num = 2, ma = 55, rate = 0.010000, multiple = 2.500000, reaction = 5, last = 25
num = 2, ma = 55, rate = 0.010000, multiple = 2.500000, reaction = 5, last = 30
num = 2, ma = 55, rate = 0.010000, multiple = 2.500000, reaction = 10, last = 20
num = 2, ma = 55, rate = 0.010000, multiple = 2.500000, reaction = 10, last = 25
num = 2, ma = 55, rate = 0.010000, multiple = 2.500000, reaction = 10, last = 30
num = 2, ma = 55, rate = 0.010000, multiple = 3.000000, reaction = 5, last = 20
num = 2, ma = 55, rate = 0.010000, multiple = 3.000000, reaction = 5, last = 25
num = 2, ma = 55, rate = 0.010000, multiple = 3.000000, reaction = 5, last = 30
num = 2, ma = 55, rate = 0.010000, multiple = 3.000000, reaction = 10, last = 20
num = 2, ma = 55, rate = 0.010000, multiple = 3.000000, reaction = 10, last = 25
num = 2, ma = 55, rate = 0.010000, multiple = 3.000000, reaction = 10, last = 30
num = 27, ma = 60, rate = 0.005000, multiple = 2.000000, reaction = 5, last = 20
num = 27, ma = 60, rate = 0.005000, multiple = 2.000000, reaction = 5, last = 25
num = 27, ma = 60, rate = 0.005000, multiple = 2.000000, reaction = 5, last = 30
num = 27, ma = 60, rate = 0.005000, multiple = 2.000000, reaction = 10, last = 20
num = 27, ma = 60, rate = 0.005000, multiple = 2.000000, reaction = 10, last = 25
num = 27, ma = 60, rate = 0.005000, multiple = 2.000000, reaction = 10, last = 30
num = 23, ma = 60, rate = 0.005000, multiple = 2.500000, reaction = 5, last = 20
num = 23, ma = 60, rate = 0.005000, multiple = 2.500000, reaction = 5, last = 25
num = 23, ma = 60, rate = 0.005000, multiple = 2.500000, reaction = 5, last = 30
num = 23, ma = 60, rate = 0.005000, multiple = 2.500000, reaction = 10, last = 20
num = 23, ma = 60, rate = 0.005000, multiple = 2.500000, reaction = 10, last = 25
num = 23, ma = 60, rate = 0.005000, multiple = 2.500000, reaction = 10, last = 30
num = 17, ma = 60, rate = 0.005000, multiple = 3.000000, reaction = 5, last = 20
num = 17, ma = 60, rate = 0.005000, multiple = 3.000000, reaction = 5, last = 25
num = 17, ma = 60, rate = 0.005000, multiple = 3.000000, reaction = 5, last = 30
num = 17, ma = 60, rate = 0.005000, multiple = 3.000000, reaction = 10, last = 20
num = 17, ma = 60, rate = 0.005000, multiple = 3.000000, reaction = 10, last = 25
num = 17, ma = 60, rate = 0.005000, multiple = 3.000000, reaction = 10, last = 30
num = 14, ma = 60, rate = 0.006000, multiple = 2.000000, reaction = 5, last = 20
num = 14, ma = 60, rate = 0.006000, multiple = 2.000000, reaction = 5, last = 25
num = 14, ma = 60, rate = 0.006000, multiple = 2.000000, reaction = 5, last = 30
num = 14, ma = 60, rate = 0.006000, multiple = 2.000000, reaction = 10, last = 20
num = 14, ma = 60, rate = 0.006000, multiple = 2.000000, reaction = 10, last = 25
num = 14, ma = 60, rate = 0.006000, multiple = 2.000000, reaction = 10, last = 30
num = 11, ma = 60, rate = 0.006000, multiple = 2.500000, reaction = 5, last = 20
num = 11, ma = 60, rate = 0.006000, multiple = 2.500000, reaction = 5, last = 25
num = 11, ma = 60, rate = 0.006000, multiple = 2.500000, reaction = 5, last = 30
num = 11, ma = 60, rate = 0.006000, multiple = 2.500000, reaction = 10, last = 20
num = 11, ma = 60, rate = 0.006000, multiple = 2.500000, reaction = 10, last = 25
num = 11, ma = 60, rate = 0.006000, multiple = 2.500000, reaction = 10, last = 30
num = 7, ma = 60, rate = 0.006000, multiple = 3.000000, reaction = 5, last = 20
num = 7, ma = 60, rate = 0.006000, multiple = 3.000000, reaction = 5, last = 25
num = 7, ma = 60, rate = 0.006000, multiple = 3.000000, reaction = 5, last = 30
num = 7, ma = 60, rate = 0.006000, multiple = 3.000000, reaction = 10, last = 20
num = 7, ma = 60, rate = 0.006000, multiple = 3.000000, reaction = 10, last = 25
num = 7, ma = 60, rate = 0.006000, multiple = 3.000000, reaction = 10, last = 30
num = 8, ma = 60, rate = 0.007000, multiple = 2.000000, reaction = 5, last = 20
num = 8, ma = 60, rate = 0.007000, multiple = 2.000000, reaction = 5, last = 25
num = 8, ma = 60, rate = 0.007000, multiple = 2.000000, reaction = 5, last = 30
num = 8, ma = 60, rate = 0.007000, multiple = 2.000000, reaction = 10, last = 20
num = 8, ma = 60, rate = 0.007000, multiple = 2.000000, reaction = 10, last = 25
num = 8, ma = 60, rate = 0.007000, multiple = 2.000000, reaction = 10, last = 30
num = 7, ma = 60, rate = 0.007000, multiple = 2.500000, reaction = 5, last = 20
num = 7, ma = 60, rate = 0.007000, multiple = 2.500000, reaction = 5, last = 25
num = 7, ma = 60, rate = 0.007000, multiple = 2.500000, reaction = 5, last = 30
num = 7, ma = 60, rate = 0.007000, multiple = 2.500000, reaction = 10, last = 20
num = 7, ma = 60, rate = 0.007000, multiple = 2.500000, reaction = 10, last = 25
num = 7, ma = 60, rate = 0.007000, multiple = 2.500000, reaction = 10, last = 30
num = 4, ma = 60, rate = 0.007000, multiple = 3.000000, reaction = 5, last = 20
num = 4, ma = 60, rate = 0.007000, multiple = 3.000000, reaction = 5, last = 25
num = 4, ma = 60, rate = 0.007000, multiple = 3.000000, reaction = 5, last = 30
num = 4, ma = 60, rate = 0.007000, multiple = 3.000000, reaction = 10, last = 20
num = 4, ma = 60, rate = 0.007000, multiple = 3.000000, reaction = 10, last = 25
num = 4, ma = 60, rate = 0.007000, multiple = 3.000000, reaction = 10, last = 30
num = 6, ma = 60, rate = 0.008000, multiple = 2.000000, reaction = 5, last = 20
num = 6, ma = 60, rate = 0.008000, multiple = 2.000000, reaction = 5, last = 25
num = 6, ma = 60, rate = 0.008000, multiple = 2.000000, reaction = 5, last = 30
num = 6, ma = 60, rate = 0.008000, multiple = 2.000000, reaction = 10, last = 20
num = 6, ma = 60, rate = 0.008000, multiple = 2.000000, reaction = 10, last = 25
num = 6, ma = 60, rate = 0.008000, multiple = 2.000000, reaction = 10, last = 30
num = 6, ma = 60, rate = 0.008000, multiple = 2.500000, reaction = 5, last = 20
num = 6, ma = 60, rate = 0.008000, multiple = 2.500000, reaction = 5, last = 25
num = 6, ma = 60, rate = 0.008000, multiple = 2.500000, reaction = 5, last = 30
num = 6, ma = 60, rate = 0.008000, multiple = 2.500000, reaction = 10, last = 20
num = 6, ma = 60, rate = 0.008000, multiple = 2.500000, reaction = 10, last = 25
num = 6, ma = 60, rate = 0.008000, multiple = 2.500000, reaction = 10, last = 30
num = 4, ma = 60, rate = 0.008000, multiple = 3.000000, reaction = 5, last = 20
num = 4, ma = 60, rate = 0.008000, multiple = 3.000000, reaction = 5, last = 25
num = 4, ma = 60, rate = 0.008000, multiple = 3.000000, reaction = 5, last = 30
num = 4, ma = 60, rate = 0.008000, multiple = 3.000000, reaction = 10, last = 20
num = 4, ma = 60, rate = 0.008000, multiple = 3.000000, reaction = 10, last = 25
num = 4, ma = 60, rate = 0.008000, multiple = 3.000000, reaction = 10, last = 30
num = 4, ma = 60, rate = 0.009000, multiple = 2.000000, reaction = 5, last = 20
num = 4, ma = 60, rate = 0.009000, multiple = 2.000000, reaction = 5, last = 25
num = 4, ma = 60, rate = 0.009000, multiple = 2.000000, reaction = 5, last = 30
num = 4, ma = 60, rate = 0.009000, multiple = 2.000000, reaction = 10, last = 20
num = 4, ma = 60, rate = 0.009000, multiple = 2.000000, reaction = 10, last = 25
num = 4, ma = 60, rate = 0.009000, multiple = 2.000000, reaction = 10, last = 30
num = 4, ma = 60, rate = 0.009000, multiple = 2.500000, reaction = 5, last = 20
num = 4, ma = 60, rate = 0.009000, multiple = 2.500000, reaction = 5, last = 25
num = 4, ma = 60, rate = 0.009000, multiple = 2.500000, reaction = 5, last = 30
num = 4, ma = 60, rate = 0.009000, multiple = 2.500000, reaction = 10, last = 20
num = 4, ma = 60, rate = 0.009000, multiple = 2.500000, reaction = 10, last = 25
num = 4, ma = 60, rate = 0.009000, multiple = 2.500000, reaction = 10, last = 30
num = 3, ma = 60, rate = 0.009000, multiple = 3.000000, reaction = 5, last = 20
num = 3, ma = 60, rate = 0.009000, multiple = 3.000000, reaction = 5, last = 25
num = 3, ma = 60, rate = 0.009000, multiple = 3.000000, reaction = 5, last = 30
num = 3, ma = 60, rate = 0.009000, multiple = 3.000000, reaction = 10, last = 20
num = 3, ma = 60, rate = 0.009000, multiple = 3.000000, reaction = 10, last = 25
num = 3, ma = 60, rate = 0.009000, multiple = 3.000000, reaction = 10, last = 30
num = 2, ma = 60, rate = 0.010000, multiple = 2.000000, reaction = 5, last = 20
num = 2, ma = 60, rate = 0.010000, multiple = 2.000000, reaction = 5, last = 25
num = 2, ma = 60, rate = 0.010000, multiple = 2.000000, reaction = 5, last = 30
num = 2, ma = 60, rate = 0.010000, multiple = 2.000000, reaction = 10, last = 20
num = 2, ma = 60, rate = 0.010000, multiple = 2.000000, reaction = 10, last = 25
num = 2, ma = 60, rate = 0.010000, multiple = 2.000000, reaction = 10, last = 30
num = 2, ma = 60, rate = 0.010000, multiple = 2.500000, reaction = 5, last = 20
num = 2, ma = 60, rate = 0.010000, multiple = 2.500000, reaction = 5, last = 25
num = 2, ma = 60, rate = 0.010000, multiple = 2.500000, reaction = 5, last = 30
num = 2, ma = 60, rate = 0.010000, multiple = 2.500000, reaction = 10, last = 20
num = 2, ma = 60, rate = 0.010000, multiple = 2.500000, reaction = 10, last = 25
num = 2, ma = 60, rate = 0.010000, multiple = 2.500000, reaction = 10, last = 30
num = 2, ma = 60, rate = 0.010000, multiple = 3.000000, reaction = 5, last = 20
num = 2, ma = 60, rate = 0.010000, multiple = 3.000000, reaction = 5, last = 25
num = 2, ma = 60, rate = 0.010000, multiple = 3.000000, reaction = 5, last = 30
num = 2, ma = 60, rate = 0.010000, multiple = 3.000000, reaction = 10, last = 20
num = 2, ma = 60, rate = 0.010000, multiple = 3.000000, reaction = 10, last = 25
num = 2, ma = 60, rate = 0.010000, multiple = 3.000000, reaction = 10, last = 30
